Date,Total tx fees (BTC),Num txs,Avg tx fee (BTC),BTC-USD,Avg tx fee (USD)
2015-01-26,16.3312645,105423.0,0.00015491177921326467,271.47,0.04205390070302496
2015-01-27,13.84178061,99035.0,0.00013976655333972838,266.03,0.037182096184967935
2015-01-28,12.2880246,89287.0,0.0001376238937359302,249.25,0.0343027555136806
2015-01-29,11.80085579,88519.0,0.00013331438211005547,233.19,0.031087580764243835
2015-01-30,11.96990901,86360.0,0.00013860478242241778,230.11,0.031894346483222556
2015-01-31,12.15581794,83762.0,0.0001451233010195554,229.7,0.033334822244191875
2015-02-01,11.00546903,79193.0,0.00013897022501988812,220.72,0.030673508066389705
2015-02-02,12.12436146,83230.0,0.00014567297200528655,223.0,0.0324850727571789
2015-02-03,13.44597638,93499.0,0.00014380877207242858,236.51,0.03401221268285008
2015-02-04,12.3462302,89353.0,0.00013817365057692524,222.56,0.03075192767240048
2015-02-05,12.51951528,90028.0,0.00013906246145643577,217.37,0.030228007246785444
2015-02-06,11.45022497,83440.0,0.0001372270490172579,220.47,0.03025444749683485
2015-02-07,12.10137628,86207.0,0.00014037579639704432,225.16,0.0316070143167585
2015-02-08,11.45311434,82716.0,0.00013846310677498912,223.5,0.030946504364210068
2015-02-09,13.78402009,95860.0,0.00014379324108074274,220.39,0.031690592401784894
2015-02-10,14.18461123,103551.0,0.00013698188554432116,220.16,0.030157931921437748
2015-02-11,14.66267797,98701.0,0.00014855652901186412,221.99,0.032978063875343716
2015-02-12,13.49018655,93868.0,0.00014371443463161035,221.83,0.03188017303433013
2015-02-13,15.93974552,107390.0,0.00014842858292205978,239.94,0.035613954186319026
2015-02-14,16.67820257,107004.0,0.00015586522531867966,245.31,0.03823529842292531
2015-02-15,13.43496996,85355.0,0.00015740108909847108,243.99,0.03840429172913596
2015-02-16,15.54431223,103339.0,0.0001504205791617879,235.86,0.035478197801099294
2015-02-17,15.13607471,98899.0,0.00015304578115046664,244.0,0.03734317060071386
2015-02-18,15.30417671,104555.0,0.00014637441260580557,234.87,0.03437895828872555
2015-02-19,13.71575584,96005.0,0.0001428650157804281,241.59,0.034514759162393625
2015-02-20,13.92458106,96709.0,0.00014398433506705683,243.56,0.035068824648932365
2015-02-21,14.40873654,92541.0,0.00015570111129121147,245.66,0.03824953499979901
2015-02-22,12.44675566,86028.0,0.00014468261101036872,236.0,0.034145096198447016
2015-02-23,13.83752097,96936.0,0.00014274904029462737,237.09,0.033844369963453205
2015-02-24,14.56045942,104463.0,0.00013938389113848923,240.1,0.033466072262351265
2015-02-25,15.13904695,104785.0,0.00014447723385980818,238.59,0.03447082322661164
2015-02-26,14.42623973,101348.0,0.00014234360549788847,237.5,0.03380660630574851
2015-02-27,14.17573583,103395.0,0.0001371027209246095,254.0,0.03482409111485082
2015-02-28,13.71948104,90259.0,0.00015200125239588295,252.98,0.03845327683111047
2015-03-01,12.66952726,86274.0,0.0001468522064584927,247.56,0.03635473223086445
2015-03-02,16.08425123,102935.0,0.00015625638733181133,263.81,0.041221997542005145
2015-03-03,15.32856227,109142.0,0.00014044604524381083,275.8,0.03873501927824303
2015-03-04,15.09375814,104846.0,0.00014396122064742574,281.65,0.04054667779534746
2015-03-05,14.20542004,96611.0,0.00014703729430396126,265.63,0.03905751648596123
2015-03-06,17.21188567,96367.0,0.00017860767347743523,272.12,0.048602720106679674
2015-03-07,13.57345998,94270.0,0.0001439849366712634,275.83,0.039715365082034576
2015-03-08,13.14254063,86526.0,0.000151891230728336,273.87,0.041598451359569376
2015-03-09,14.01348729,96449.0,0.00014529427251708157,287.48,0.04176919746321061
2015-03-10,16.8128673,112347.0,0.00014965123501295096,294.06,0.04400644216790836
2015-03-11,15.46580835,102856.0,0.00015036369633273703,293.29,0.04410016849742845
2015-03-12,14.35821792,97654.0,0.00014703153910746103,297.39,0.04372570941516783
2015-03-13,13.87866807,96745.0,0.00014345617933743347,289.51,0.04153199847998036
2015-03-14,12.3819142,88828.0,0.00013939201828252354,284.21,0.039616605516076014
2015-03-15,11.85474118,84477.0,0.0001403309916308581,283.57,0.039793659296762436
2015-03-16,14.04389459,97794.0,0.00014360691443237827,290.88,0.04177237927009019
2015-03-17,14.75421706,104238.0,0.0001415435547497074,287.02,0.040625831084261016
2015-03-18,15.20202714,102985.0,0.00014761399368840123,265.85,0.03924318022206147
2015-03-19,16.03415694,102414.0,0.0001565621588845275,260.62,0.040803229848485556
2015-03-20,16.10498382,103109.0,0.00015619377377338545,259.8,0.04057914242632554
2015-03-21,14.67230432,100458.0,0.00014605411535168925,257.83,0.03765713256112604
2015-03-22,12.03965358,84331.0,0.0001427666407370955,260.5,0.03719070991201338
2015-03-23,17.375943,106330.0,0.00016341524499200602,266.07,0.04347989423502304
2015-03-24,14.32893236,96397.0,0.0001486450030602612,247.83,0.03683869110842453
2015-03-25,15.31775967,93930.0,0.00016307632992654104,245.68,0.0400645927363526
2015-03-26,14.07414031,98391.0,0.00014304296439715015,251.98,0.03604396616879389
2015-03-27,15.37769189,106302.0,0.00014466041927715375,248.63,0.03596692004487874
2015-03-28,12.89657663,90053.0,0.00014321096054545658,251.52,0.03602042079639324
2015-03-29,12.19379189,87456.0,0.00013942773383186975,244.05,0.03402733844166781
2015-03-30,14.80696195,102105.0,0.00014501701140982322,245.18,0.03555527085746046
2015-03-31,14.73616593,105294.0,0.00013995257023192206,242.92,0.03399727836073851
2015-04-01,18.11563857,126590.0,0.00014310481530926614,242.7,0.03473153867555889
2015-04-02,16.0150584,115686.0,0.00013843557906747576,252.44,0.03494667757979358
2015-04-03,14.6205005,103760.0,0.00014090690535851968,254.39,0.03584530765415382
2015-04-04,15.06052225,94152.0,0.0001599596636290254,253.77,0.040592963839137776
2015-04-05,14.3073758,94048.0,0.00015212844292276286,257.03,0.039101573684437736
2015-04-06,15.31261593,100949.0,0.00015168665296337754,254.7,0.038634590509772256
2015-04-07,16.185038,111786.0,0.0001447859123682751,255.48,0.03698990489184692
2015-04-08,15.47753386,108047.0,0.00014324815922700306,245.89,0.035223289872327784
2015-04-09,16.98327802,117822.0,0.00014414352175315306,244.98,0.035312279959087436
2015-04-10,29.80724162,114091.0,0.00026125848331594954,235.71,0.061581237102402465
2015-04-11,17.10524583,103454.0,0.00016534156079030295,236.7,0.0391363474390647
2015-04-12,14.35766331,88884.0,0.00016153259653030916,236.76,0.03824445755451599
2015-04-13,15.91337178,105282.0,0.0001511499760642845,225.99,0.03415838309076765
2015-04-14,16.94687098,113372.0,0.0001494802153970998,216.0,0.03228772652577356
2015-04-15,15.07987703,105461.0,0.00014299008192602004,218.96,0.03130910833852135
2015-04-16,15.02016737,104063.0,0.0001443372511843787,229.62,0.033142719616957035
2015-04-17,14.2760589,102089.0,0.00013983934508125264,222.67,0.031138026969242522
2015-04-18,13.91339511,100484.0,0.00013846378637395008,222.32,0.030783268986656582
2015-04-19,12.06487514,86313.0,0.0001397805097725719,225.72,0.03155125666586493
2015-04-20,15.96574801,115128.0,0.00013867823648460844,224.63,0.031151292261537594
2015-04-21,16.81026573,114061.0,0.000147379610296245,224.88,0.033142726763419575
2015-04-22,16.12435635,113657.0,0.00014186857254722541,237.34,0.03367108700835848
2015-04-23,14.77482324,107241.0,0.00013777215094973005,235.48,0.03244258610564243
2015-04-24,16.22929386,110568.0,0.0001467811108096375,230.93,0.033896161919269585
2015-04-25,99.96396999,100790.0,0.000991804444786189,228.6,0.22672649607812279
2015-04-26,13.29723822,93761.0,0.00014182056740009172,218.42,0.03097644833152803
2015-04-27,15.1962056,109382.0,0.00013892784553217166,222.59,0.03092394913700609
2015-04-28,15.80028461,112434.0,0.0001405294182364765,222.66,0.03129028026453386
2015-04-29,17.28262292,116989.0,0.00014772861482703503,225.69,0.033340871080313535
2015-04-30,16.08932183,114070.0,0.00014104779372315244,235.13,0.03316456773812483
2015-05-01,15.30178105,105236.0,0.00014540443431905432,233.43,0.03394175710309685
2015-05-02,14.07475563,96416.0,0.00014597946015184202,234.13,0.034178171005350776
2015-05-03,12.37823502,86037.0,0.0001438710673314969,240.51,0.03460243040389832
2015-05-04,13.94423733,94120.0,0.00014815381778580534,236.17,0.034989487146473645
2015-05-05,16.03734494,114171.0,0.00014046776274185215,234.66,0.03296216520500302
2015-05-06,16.01690293,113496.0,0.00014112306098893355,235.79,0.03327540655058064
2015-05-07,16.35823476,113420.0,0.0001442270742373479,233.99,0.03374769310079704
2015-05-08,15.86988861,108365.0,0.00014644847146218798,244.72,0.03583886993622664
2015-05-09,14.78591409,98717.0,0.00014978082893523913,241.08,0.03610916223970745
2015-05-10,15.2176298,90054.0,0.000168983385524241,239.35,0.04044617332522708
2015-05-11,16.18034809,102966.0,0.00015714263047996425,244.19,0.03837265893690247
2015-05-12,16.75259925,114424.0,0.00014640808964902467,241.51,0.03535901773113594
2015-05-13,15.40723591,108615.0,0.0001418518244257239,242.72,0.0344302748246117
2015-05-14,14.19848984,101228.0,0.00014026247520448887,238.32,0.03342735309073379
2015-05-15,15.0815495,107882.0,0.00013979671771009066,237.6,0.03321570012791754
2015-05-16,13.79618089,93025.0,0.00014830616382692825,236.63,0.03509368754636603
2015-05-17,12.33378944,85578.0,0.00014412336628572765,235.78,0.03398140730284886
2015-05-18,14.85179661,97915.0,0.00015168050462135524,236.45,0.03586485531771944
2015-05-19,15.46219384,106503.0,0.0001451808290846267,232.04,0.033687759580796776
2015-05-20,15.67924364,107683.0,0.00014560556113778404,234.6,0.034159064642924133
2015-05-21,14.46308563,99962.0,0.00014468583691802886,236.0,0.03414585751265481
2015-05-22,15.32116469,100591.0,0.00015231148601763578,240.5,0.03663091238724141
2015-05-23,13.47221894,92674.0,0.00014537215335477048,238.77,0.03471050905651855
2015-05-24,12.74716388,87996.0,0.00014486071957816265,240.46,0.03483320862976499
2015-05-25,15.48928101,105519.0,0.00014679139311403632,235.65,0.03459139178732266
2015-05-26,17.74572734,106971.0,0.00016589288068728908,235.94,0.03914076626935899
2015-05-27,16.09865543,108558.0,0.00014829543129018589,235.0,0.034849426353193685
2015-05-28,16.12750693,109786.0,0.00014689948563569125,236.48,0.03473879036312827
2015-05-29,17.52633345,123148.0,0.00014231926990288107,235.87,0.03356884619199256
2015-05-30,18.13414229,132907.0,0.00013644234156214496,231.12,0.03153455398184295
2015-05-31,13.638817,96037.0,0.00014201627497735248,231.95,0.032940674980996905
2015-06-01,45.24728362,116959.0,0.0003868644877264682,222.4,0.08603866207036653
2015-06-02,19.09865642,133489.0,0.00014307288555611325,224.83,0.032167076859580944
2015-06-03,17.86202728,125399.0,0.00014244154482890613,226.29,0.03223309717933317
2015-06-04,17.47387221,123893.0,0.0001410400281694688,225.54,0.031810167953341996
2015-06-05,16.17225384,109700.0,0.00014742255095715587,224.15,0.03304476479704649
2015-06-06,15.2555162,102005.0,0.00014955655311014166,224.49,0.033573950607695704
2015-06-07,13.64505466,88440.0,0.0001542860092718227,222.6,0.034344065663907734
2015-06-08,15.28474251,94037.0,0.00016253966534449205,228.0,0.03705904369854419
2015-06-09,16.68496332,115633.0,0.00014429240199597003,230.1,0.033201681699272706
2015-06-10,20.21619753,133064.0,0.00015192837679612817,228.01,0.03464118919328518
2015-06-11,18.23746303,125147.0,0.00014572832772659353,229.0,0.033371787049389916
2015-06-12,18.13113121,125022.0,0.00014502352553950505,229.98,0.03335251040357537
2015-06-13,17.53784362,112813.0,0.00015545942063414678,230.22,0.03578986781839327
2015-06-14,15.99530424,100512.0,0.00015913825453677173,232.05,0.03692803196525788
2015-06-15,18.51876216,122279.0,0.00015144679102707743,236.46,0.03581110820626273
2015-06-16,19.75196704,124094.0,0.00015916939610295422,245.35,0.03905221133385982
2015-06-17,24.94126752,133747.0,0.00018648094925493655,249.96,0.046612778075763944
2015-06-18,19.74416605,122001.0,0.0001618361001139335,248.25,0.04017581185328399
2015-06-19,29.0238427,125430.0,0.00023139474368173482,246.45,0.057027234580363545
2015-06-20,22.55311938,114779.0,0.00019649168732956376,244.08,0.04795969104339993
2015-06-21,13.16567765,91203.0,0.0001443557520037718,242.47,0.03500193918835454
2015-06-22,23.22920549,111788.0,0.00020779695038823485,246.35,0.05119077872814166
2015-06-23,22.92876742,128795.0,0.00017802529150976357,243.92,0.04342392910506153
2015-06-24,16.74555521,114471.0,0.00014628644119471306,240.64,0.03520236920909575
2015-06-25,16.65594974,113329.0,0.00014696988184842362,241.92,0.035554953816770644
2015-06-26,18.07278654,115640.0,0.00015628490608785887,241.19,0.03769435649933068
2015-06-27,17.01717922,108876.0,0.00015629871799110914,248.5,0.03884023142079062
2015-06-28,15.34595899,97690.0,0.00015708833033063773,248.76,0.03907729305304944
2015-06-29,17.63474995,117119.0,0.00015057121346664503,253.8,0.03821497397783451
2015-06-30,27.42901276,149003.0,0.00018408362757796822,262.53,0.04832747474804399
2015-07-01,23.45051495,150917.0,0.0001553868348164885,257.85,0.040066495357431564
2015-07-02,21.94824463,135567.0,0.00016189961148362064,255.06,0.04129411490501228
2015-07-03,25.17856317,138811.0,0.00018138737686494586,255.1,0.04627191983824769
2015-07-04,19.74261492,114310.0,0.00017271117942437234,257.92,0.044545667397134114
2015-07-05,18.13805799,101714.0,0.00017832410474467625,270.92,0.04831156645742769
2015-07-06,29.305557,151741.0,0.00019312879841308547,273.37,0.05279561962218517
2015-07-07,44.63938234,201921.0,0.00022107350072553126,267.26,0.05908410380390548
2015-07-08,50.05174109,200420.0,0.00024973426349665705,269.68,0.06734833617977848
2015-07-09,42.4508178,187202.0,0.00022676476640206837,270.68,0.06138068696971187
2015-07-10,38.9927783,214487.0,0.0001817955321301524,286.98,0.052171681810711135
2015-07-11,36.93888783,171652.0,0.00021519637306876703,293.5,0.06316013549568313
2015-07-12,45.57106997,204729.0,0.00022259215826775887,309.3,0.06884775455221782
2015-07-13,34.05650153,176542.0,0.00019290877825106772,289.9,0.05592425481498453
2015-07-14,28.01547123,119707.0,0.00023403369251589297,292.87,0.06854144752712957
2015-07-15,28.01849933,122340.0,0.0002290215737289521,290.95,0.06663382687643861
2015-07-16,27.19002001,113812.0,0.00023890292772291147,275.76,0.06587987134887006
2015-07-17,24.85055473,118048.0,0.00021051228932298725,277.99,0.058520311308897226
2015-07-18,44.79302014,120617.0,0.0003713657290431697,278.08,0.10326938193232463
2015-07-19,18.96201852,134643.0,0.00014083181836411845,276.09,0.038882256732149456
2015-07-20,34.33022074,112440.0,0.00030532035521166844,278.26,0.08495844204119886
2015-07-21,28.07981875,123367.0,0.0002276120741365195,278.97,0.06349694032186484
2015-07-22,29.63588801,147520.0,0.00020089403477494577,277.54,0.055756130411438454
2015-07-23,26.29277354,111582.0,0.000235636335071965,276.64,0.06518643573430839
2015-07-24,23.81935542,109852.0,0.00021683133142773916,287.3,0.06229564151918946
2015-07-25,21.29176583,106038.0,0.00020079373271845942,287.12,0.05765189653812407
2015-07-26,19.31582931,89650.0,0.0002154582187395427,292.33,0.06298490108413052
2015-07-27,31.04624618,111331.0,0.0002788643430850347,290.79,0.08109096232569725
2015-07-28,27.07995409,117412.0,0.00023064042934282697,295.24,0.06809428035917624
2015-07-29,37.6968152,136195.0,0.00027678560299570473,290.7,0.08046157479085136
2015-07-30,34.2211923,133697.0,0.0002559608091430623,287.56,0.073604090277179
2015-07-31,36.24450554,133640.0,0.0002712100085303801,284.78,0.07723518622928163
2015-08-01,35.53322565,163175.0,0.00021776145641182778,280.72,0.061129996043928304
2015-08-02,23.21137984,98976.0,0.00023451523440025864,280.69,0.0658260811438086
2015-08-03,24.44201702,118560.0,0.00020615736352901486,284.39,0.05862909261401653
2015-08-04,34.06960048,132719.0,0.0002567047708316066,285.0,0.07316085968700789
2015-08-05,34.44055291,130246.0,0.00026442695291985935,282.69,0.07475085532091504
2015-08-06,35.89801803,132494.0,0.00027094070697541024,277.1,0.07507766990288618
2015-08-07,29.64618859,124658.0,0.0002378201847454636,279.39,0.06644458141603507
2015-08-08,23.04214901,104420.0,0.00022066796600268149,269.89,0.0595560773444637
2015-08-09,18.45162508,88425.0,0.00020866977755159739,265.42,0.05538513235774498
2015-08-10,26.67403896,110686.0,0.00024098837215185299,264.07,0.06363779943413982
2015-08-11,26.65997778,116923.0,0.00022801311786389331,265.85,0.06061728738411604
2015-08-12,25.19329055,115754.0,0.00021764509692969575,267.89,0.05830494501649619
2015-08-13,25.29193539,118336.0,0.00021372984882030827,265.97,0.0568457278907374
2015-08-14,23.62123658,107950.0,0.00021881645743399724,266.99,0.05842180597030293
2015-08-15,22.59740485,106119.0,0.00021294400484361895,265.41,0.05651746832554491
2015-08-16,18.29530243,86583.0,0.00021130363269925966,257.47,0.05440434631107839
2015-08-17,18.29530243,86583.0,0.00021130363269925966,257.47,0.05440434631107839
2015-08-18,22.53259396,108249.0,0.00020815521584495006,257.45,0.05358956031928239
2015-08-19,25.78007236,120131.0,0.00021459966503233969,253.91,0.05448900094836137
2015-08-20,24.77607127,122864.0,0.00020165444125211615,233.29,0.047043964599706174
2015-08-21,25.1348193,116834.0,0.00021513274646079052,233.23,0.05017541045705017
2015-08-22,23.63760391,116311.0,0.00020322758733051904,233.59,0.047471932124535945
2015-08-23,22.96914083,107795.0,0.0002130816905236792,226.04,0.048164985325972444
2015-08-24,20.4380634,93783.0,0.0002179292984869326,228.68,0.04983607197799175
2015-08-25,24.8013553,117026.0,0.00021193030010425035,213.24,0.04519201719423035
2015-08-26,25.66812814,125060.0,0.00020524650679673757,222.02,0.04556882943901168
2015-08-27,25.67958618,125549.0,0.00020453835697616072,228.84,0.04680655761042462
2015-08-28,23.57561436,116334.0,0.00020265454948682242,228.27,0.046259954011356956
2015-08-29,24.08727019,121692.0,0.00019793634906156528,234.17,0.04635075485974674
2015-08-30,23.00206438,113722.0,0.00020226573908302704,228.22,0.04616108697352843
2015-08-31,17.61443105,92338.0,0.0001907603700534991,226.47,0.04320150100601594
2015-09-01,25.0420155,117985.0,0.0002122474509471543,230.94,0.04901642632173581
2015-09-02,28.84121772,140970.0,0.00020459117344115768,228.32,0.046712256720085124
2015-09-03,44.13311414,137743.0,0.00032040186535794925,230.68,0.07391030230077174
2015-09-04,36.44597513,137446.0,0.00026516577514078255,227.42,0.06030400058251676
2015-09-05,21.94174192,95408.0,0.000229978009391246,230.8,0.05307892456749958
2015-09-06,32.06849601,137427.0,0.00023334931279879497,234.67,0.05476008323449321
2015-09-07,21.92532491,106101.0,0.00020664578948360524,240.2,0.04963631863396198
2015-09-08,25.98789351,119041.0,0.00021831044354466108,241.31,0.052680493131762166
2015-09-09,28.37170322,126751.0,0.00022383810163233427,243.08,0.054410565744787816
2015-09-10,26.40670885,128619.0,0.00020530954874474223,240.08,0.04929071646263772
2015-09-11,28.71675844,122783.0,0.00023388220225927043,239.68,0.056056886237501935
2015-09-12,28.99472893,165288.0,0.00017541944321426844,239.93,0.04208838701039943
2015-09-13,37.79488817,153538.0,0.0002461598312469877,235.13,0.05787956112110422
2015-09-14,25.41672183,139320.0,0.00018243412166236005,229.86,0.041934307205310085
2015-09-15,30.21206978,163531.0,0.00018474827268224374,230.88,0.04265468119687643
2015-09-16,29.74177227,165993.0,0.00017917485839764327,230.0,0.04121021743145795
2015-09-17,27.13904934,169059.0,0.00016053004773481448,227.86,0.03657837667685483
2015-09-18,26.22637494,241346.0,0.00010866712081410092,234.0,0.025428106270499615
2015-09-19,26.57437234,188330.0,0.00014110535942229066,232.99,0.0328761376917995
2015-09-20,22.72770657,117999.0,0.00019260931507894134,230.71,0.044436895081862555
2015-09-21,20.50270252,105933.0,0.00019354405633749633,230.2,0.044553841768891655
2015-09-22,26.79271324,124667.0,0.00021491423744856298,226.56,0.04869096963634643
2015-09-23,26.72725503,136822.0,0.00019534325642075104,229.43,0.04481760332061291
2015-09-24,27.90074242,134964.0,0.00020672729335230135,229.95,0.047536941106361696
2015-09-25,24.26546849,124822.0,0.0001944005743378571,233.9,0.04547029433762478
2015-09-26,27.12553705,130740.0,0.0002074769546428025,235.79,0.0489209911352264
2015-09-27,20.98693709,107256.0,0.0001956714504549862,232.85,0.04556209723844354
2015-09-28,25.99373327,130885.0,0.000198599788134622,238.94,0.04745343337688658
2015-09-29,25.94376393,139440.0,0.00018605682680722892,237.68,0.04422198659554217
2015-09-30,28.15450861,141351.0,0.0001991815311529455,237.91,0.04738727807659727
2015-10-01,29.54151507,135885.0,0.00021740085417816535,238.98,0.051954456131497954
2015-10-02,24.63261278,135941.0,0.0001812007619481981,237.78,0.04308591717604254
2015-10-03,24.86350758,132880.0,0.00018711248931366646,239.17,0.044751694069149604
2015-10-04,18.81504764,100858.0,0.0001865498784429594,239.47,0.044673099390735486
2015-10-05,22.34545918,117528.0,0.0001901288133891498,239.22,0.04548261473895242
2015-10-06,23.79329659,142346.0,0.00016715114291936548,246.67,0.04123117242391988
2015-10-07,26.85313864,139516.0,0.0001924735416726397,245.25,0.04720413609521489
2015-10-08,26.40812974,139590.0,0.00018918353564008884,243.91,0.04614375617797407
2015-10-09,23.5205094,119490.0,0.00019684081847853377,244.78,0.0481826955471755
2015-10-10,25.49534435,128618.0,0.00019822532110591053,245.79,0.04872180167462175
2015-10-11,19.80117665,105878.0,0.00018701880135627797,248.08,0.04639562424046544
2015-10-12,23.74975114,126927.0,0.000187113467898871,246.63,0.046147794587898555
2015-10-13,25.32149388,133757.0,0.00018930967261526497,249.58,0.04724790809131783
2015-10-14,26.01374838,136259.0,0.00019091398278278866,254.6,0.04860670001649799
2015-10-15,29.32881596,157228.0,0.00018653685068817258,254.73,0.0475165319757982
2015-10-16,27.25756736,143885.0,0.0001894399510720367,262.31,0.04969199356570595
2015-10-17,28.3979313,139308.0,0.00020384996769747608,269.07,0.05484991080835989
2015-10-18,23.11188843,120858.0,0.0001912317631435238,262.44,0.05018686391938639
2015-10-19,23.11188843,120858.0,0.0001912317631435238,262.44,0.05018686391938639
2015-10-20,26.90024528,136583.0,0.00019695163585512106,264.16,0.05202674412748878
2015-10-21,29.84547675,138080.0,0.00021614626846755503,269.8,0.05831626323254635
2015-10-22,30.92973723,161031.0,0.0001920731860946029,269.1,0.051686894378057645
2015-10-23,29.269015,149891.0,0.00019526866189430986,273.95,0.053493849925946184
2015-10-24,28.1587973,146222.0,0.00019257565414233153,277.43,0.05342626372870704
2015-10-25,28.61850485,140827.0,0.00020321745723476324,279.9,0.056880566280010224
2015-10-26,24.19684513,128209.0,0.00018872969237729021,295.01,0.055677146548224386
2015-10-27,25.28704706,126041.0,0.00020062556676002252,284.95,0.057168255248268414
2015-10-28,30.03937533,141609.0,0.00021212899836874774,294.73,0.06252077968922103
2015-10-29,28.96944937,154774.0,0.00018717258305658572,298.95,0.0559552437047663
2015-10-30,33.48909435,165622.0,0.00020220196803564746,310.36,0.06275540279954354
2015-10-31,33.21211626,164938.0,0.0002013612160933199,329.2,0.06628811233792091
2015-11-01,28.36131688,155292.0,0.0001826321824691549,310.92,0.05678399817330964
2015-11-02,27.61874593,156648.0,0.00017631087489147643,311.5,0.05492083752869491
2015-11-03,30.92341672,159656.0,0.00019368778323395299,340.69,0.06598749086997545
2015-11-04,32.90854536,178027.0,0.00018485142905289647,409.0,0.07560423448263466
2015-11-05,46.51890714,211121.0,0.0002203423967298374,437.05,0.09630064449077544
2015-11-06,35.65030072,189326.0,0.00018830113518481347,400.0,0.07532045407392539
2015-11-07,32.5182418,165214.0,0.00019682497730216567,388.38,0.0764428846846151
2015-11-08,27.24627205,161595.0,0.00016860838546984747,387.38,0.06531551636330951
2015-11-09,24.18116382,134785.0,0.0001794054517935972,381.51,0.06844497391377527
2015-11-10,28.22602453,152795.0,0.0001847313363002716,378.8,0.06997623019054289
2015-11-11,27.36790426,154030.0,0.00017767905122378756,353.58,0.0628237589317068
2015-11-12,30.2843787,171159.0,0.0001769371093544599,309.9,0.05483281018894712
2015-11-13,25.54702522,154219.0,0.00016565420097393964,331.6,0.05493093304295839
2015-11-14,26.23777854,156988.0,0.00016713238298468673,332.2,0.05552137762751293
2015-11-15,25.03323565,156065.0,0.00016040262486784353,331.9,0.053237631193637266
2015-11-16,22.58995092,138467.0,0.00016314321044003265,322.33,0.052585951021135724
2015-11-17,25.8693141,150942.0,0.0001713857912310689,329.32,0.056440768768215605
2015-11-18,26.60929107,158254.0,0.00016814292889911155,335.95,0.05648761696365653
2015-11-19,28.65607622,168587.0,0.0001699779711365645,334.46,0.056850832226335364
2015-11-20,25.51230756,154561.0,0.0001650630337536636,329.0,0.05430573810495532
2015-11-21,25.68798169,155128.0,0.0001655921670491465,320.62,0.053092160599297354
2015-11-22,25.20808542,158852.0,0.00015868912837106237,325.56,0.051662832632483065
2015-11-23,22.28715044,126564.0,0.0001760939164375336,322.33,0.0567603520853102
2015-11-24,25.51151834,142698.0,0.0001787797890650184,324.49,0.058012253753707825
2015-11-25,24.94506527,150056.0,0.00016623837280748522,321.1,0.05337914150848351
2015-11-26,25.58035035,152463.0,0.00016778070974597117,325.0,0.05452873066744063
2015-11-27,29.18544934,164730.0,0.00017717142803375222,348.0,0.06165565695574577
2015-11-28,25.41874713,156739.0,0.00016217244674267414,359.54,0.05830748150186106
2015-11-29,28.0049699,171602.0,0.0001631972232258365,353.88,0.05775223335515903
2015-11-30,21.63065329,130758.0,0.0001654250851955521,363.98,0.06021142250947706
2015-12-01,32.24050832,172183.0,0.00018724559520974778,372.53,0.06975460158348734
2015-12-02,32.66538323,184404.0,0.0001771403181601267,359.32,0.06365005912129672
2015-12-03,31.42432556,177277.0,0.00017726115378757538,360.98,0.06398773129423896
2015-12-04,31.18138861,170317.0,0.00018307854535953546,362.49,0.06636414190737801
2015-12-05,32.71329254,200213.0,0.0001633924497410258,377.72,0.06171659611618027
2015-12-06,30.07728753,179777.0,0.00016730331204770353,390.04,0.06525498383108629
2015-12-07,30.07728753,179777.0,0.00016730331204770353,390.04,0.06525498383108629
2015-12-08,32.2348716,185788.0,0.00017350351798824465,395.58,0.06863452164578981
2015-12-09,32.11371119,192097.0,0.0001671744545203725,394.99,0.06603223779100194
2015-12-10,37.33796324,222503.0,0.00016780880815090135,414.01,0.06947452466255466
2015-12-11,35.30416521,211452.0,0.00016696065873105954,415.64,0.06939552819497759
2015-12-12,39.63005169,211198.0,0.00018764406713131753,444.29,0.08336838258577307
2015-12-13,41.97835617,211456.0,0.00019852052516835652,426.06,0.08458165495322997
2015-12-14,33.00810311,186151.0,0.00017731896745115525,438.79,0.07780578972789241
