time,low,high,open,close,volume
1514940300,14840,14890,14865.89,14885,51.22400120999999
1514941200,14860.01,14893.3,14885,14893.3,45.46471758999998
1514942100,14870,14899.99,14893.29,14873.46,87.31679784000008
1514943000,14816,14871,14870,14848.01,57.490343740000014
1514943900,14848.5,14889,14848.5,14888.9,76.35272929000001
1514944800,14822.47,14888.9,14888.9,14834.59,57.859165999999995
1514945700,14832.5,14895.08,14834.59,14895.08,55.31689883
1514946600,14860.44,15051.01,14895.07,15049.98,80.20750789
1514947500,14984.99,15084.46,15049.98,15041,123.24235512000006
1514948400,15040.99,15198.88,15041,15198,109.2226651599998
1514949300,15112.39,15198.43,15131.39,15142.01,87.60775834999998
1514950200,14975.8,15142.01,15142.01,15048,77.28323841000002
1514951100,14850,15048,15047.99,14900.04,104.94253520999982
1514952000,14904.21,15032.01,14907.52,14978.01,55.80409494000006
1514952900,14954.38,15055.81,14978.01,15032.98,65.04388035999997
1514953800,15035.15,15120,15035.15,15120,55.95582313
1514954700,15090.01,15150,15120,15090.01,82.18504883000004
1514955600,15015,15130,15076.91,15130,62.12605245000006
1514956500,15100,15139.02,15129.99,15114.43,54.158147140000004
1514957400,15105,15149.8,15114.42,15105,51.94214729000001
1514958300,15083.19,15140,15105,15098.88,49.73866396000004
1514959200,15067.61,15100,15098.87,15100,37.577800440000004
1514960100,15099.99,15140.69,15099.99,15110,35.18244755999999
1514961000,15110,15299.99,15110,15299.99,82.06511960000002
1514961900,15299.99,15374.7,15299.99,15356,166.94879619000002
1514962800,15315.02,15379,15357.54,15372.99,53.19161977
1514963700,15280.01,15400,15372.98,15291.59,68.32710941000006
1514964600,15283.6,15320,15292,15283.61,45.93924339000003
1514965500,15283.6,15319.99,15283.6,15308,39.38627658000002
1514966400,15145.5,15308,15308,15179.99,47.649134409999995
1514967300,15135,15229.88,15180,15171.9,51.46477824999997
1514968200,15171.89,15250.01,15171.9,15235.24,32.33233494000003
1514969100,15135,15250,15235.24,15162,33.70484690000001
1514970000,14948.98,15180.01,15165,15001.35,59.04583338000008
1514970900,14902,15001.34,15001.34,14903.38,48.58446617
1514971800,14903.37,15021.1,14903.37,14993.18,24.20693934000003
1514972700,14860.62,14993.19,14993.19,14880.01,57.487013200000035
1514973600,14749,14950.01,14881.49,14749.01,79.41787029999996
1514974500,14629,14749.12,14746.77,14700.02,78.45627827999994
1514975400,14700.02,14785.88,14700.02,14741.99,49.22573808000003
1514976300,14741.99,14784.99,14742,14750.01,24.573503140000003
1514977200,14750.01,14849.6,14750.01,14806.26,22.251723919999996
1514978100,14750.99,14832.49,14806.26,14751,23.61090677000001
1514979000,14750,14885.87,14750.92,14885.87,27.952588860000006
1514979900,14852.66,14907.51,14885.87,14903.13,50.762313329999984
1514980800,14903.14,14928.62,14903.14,14905.01,31.211680120000015
1514981700,14902.9,14944.83,14905,14902.9,30.558583930000008
1514982600,14804.83,14902.9,14902.9,14804.84,26.127915990000005
1514983500,14628,14805,14804.84,14650,54.46267909999998
1514984400,14650,14785,14679.15,14784.99,64.58681207999997
1514985300,14755,14812.33,14785,14809.48,46.25444467000003
1514986200,14809.47,14940,14809.47,14905.46,57.23422323000001
1514987100,14905.4,14986.06,14905.46,14971.9,52.64529165000001
1514988000,14960,15039,14971.91,15029,59.99345169000001
1514988900,15010,15100,15013.06,15097.63,60.18816179
1514989800,14911.12,15099.01,15099.01,14985,53.33709789
1514990700,14900,15023.99,14989,14925.03,65.23240748000002
1514991600,14925.02,15047.66,14925.03,15047.66,66.12146353999997
1514992500,15033.8,15099,15047.66,15095.12,58.794930689999966
1514993400,15011,15100,15092.92,15076.26,57.33432547
1514994300,15058.94,15085,15076.26,15085,91.38714987000013
1514995200,15085.01,15200,15085.01,15200,73.62930653000002
1514996100,15199.99,15250,15200,15200,118.20258839999991
1514997000,15080,15199.99,15199.99,15146.64,69.21338794
1514997900,15093.12,15146.65,15146.64,15119.93,59.56083408000005
1514998800,15050,15119.93,15119.93,15065,63.63585469999998
1514999700,15065,15120.2,15065,15120,48.08409019000002
1515000600,15020,15120,15120,15070.69,63.258730810000024
1515001500,14954.99,15080,15051.19,14955,81.61465848999995
1515002400,14920.33,14955,14954.99,14930.01,74.40125945000004
1515003300,14900,14936.65,14930.01,14901.27,91.99730486000007
1515004200,14830,14904,14904,14900,77.11145511999995
1515005100,14778,14930.01,14900,14787.89,78.26011653
1515006000,14775,14907.12,14787.89,14888.11,87.37822404999999
1515006900,14888.1,14944,14888.1,14920,89.18143490000011
1515007800,14826.99,14920,14919.99,14867.92,102.06185110000017
1515008700,14789,14867.93,14867.93,14789,88.4773023200001
1515009600,14780,14850,14787,14820,88.87412667000014
1515010500,14819.99,14849,14819.99,14820.31,75.32620364000007
1515011400,14820.3,14874,14820.31,14873.98,68.12314626
1515012300,14873.97,14993.42,14873.98,14980.12,92.45005202000006
1515013200,14955.73,14985.61,14980.12,14964.71,52.995465990000035
1515014100,14964.57,14998.19,14964.7,14964.58,57.77293919000004
1515015000,14964.58,15080.84,14964.59,15069.97,68.41695134000003
1515015900,15000,15074.71,15069.98,15067.99,62.965444619999964
1515016800,15025.92,15068,15067.99,15048.95,49.95554033999999
1515017700,15030,15060.79,15048.96,15060.79,51.720455979999976
1515018600,15002.85,15060.79,15060.78,15005,39.30839651999999
1515019500,14863,15006.98,15006.86,14865.01,68.84001501000009
1515020400,14865,14935,14865.01,14910.01,80.86866349999997
1515021300,14909,15019.99,14910,15019.98,51.718559800000016
1515022200,15000,15048,15019.99,15008,57.88704883000005
1515023100,15007.99,15098.14,15008,15098.14,186.89105819999975
1515024000,15050,15129.99,15098.23,15122.89,91.80035849999987
1515024900,15067,15127.7,15122.88,15082.87,56.24787796999996
1515025800,15032,15090.01,15082.87,15090,59.90412726000003
1515026700,15089.99,15129.99,15089.99,15104.48,71.21201015000001
1515027600,14950,15129.98,15104.49,15015,68.68517174000006
1515028500,15014.99,15099.48,15015,15087,50.18418427999999
1515029400,15086.99,15169.99,15086.99,15169.99,90.34625843
1515030300,15169.99,15369.75,15169.99,15369.73,133.69312518999993
1515031200,15300,15400,15369.74,15321.38,186.0733255400001
1515032100,15319.5,15384,15330,15373.35,66.96025480000003
1515033000,15330,15373.36,15373.36,15330.01,78.39241138000001
1515033900,15207.2,15330,15320.29,15290.31,72.71783749999996
1515034800,15240,15279.53,15279.52,15246.92,65.32598909000002
1515035700,15246.91,15300.52,15246.91,15270.96,62.08743886999996
1515036600,15110,15270.97,15270.96,15205.4,81.80504230999998
1515037500,15150.01,15235,15205.4,15150.01,66.97825646999998
1515038400,14950,15150.02,15150.02,15062.02,112.32392087999997
1515039300,14970,15063,15062.01,14980,79.85319751999995
1515040200,14950,15019.56,14980,14995,82.21237888
1515041100,14980,15000,14994.99,14986.76,69.43060454000002
1515042000,14916.05,15000,14986.76,14959.99,71.44772469999992
1515042900,14863.69,14959.9,14959.9,14873,87.89926189999997
1515043800,14873,14992.75,14873.01,14992.01,64.16515052000004
1515044700,14963.18,15000,14992.01,14971.23,92.13680450999996
1515045600,14970.99,15142,14970.99,15116.44,101.22358464000004
1515046500,15042.18,15125.2,15116.45,15097.61,52.965700379999994
1515047400,15075,15115.01,15097.62,15115.01,45.86188900000002
1515048300,15000,15113.19,15109.97,15000,47.219500769999975
1515049200,14929.8,14999.99,14970,14946.55,77.49001267000028
1515050100,14928.79,14984.98,14945.26,14954.9,62.02896670000015
1515051000,14936.91,14984.91,14954.89,14975.66,37.32691261
1515051900,14920,14973.17,14973.17,14920,74.38692695000016
1515052800,14889,14945.99,14920.01,14909.72,43.38856414000006
1515053700,14715,14909.72,14909.72,14715,108.9868053700002
1515054600,14510,14715,14715,14510,140.65966633999952
1515055500,14406.51,14549.04,14510,14406.51,105.98697712999973
1515056400,14240.01,14518.34,14417,14517.18,95.99010679999985
1515057300,14411.84,14599,14517.17,14567.32,61.23921883000004
1515058200,14530.3,14580,14565.03,14543.47,52.257509399999996
1515059100,14530,14614.54,14535.74,14577.88,56.62815258000004
1515060000,14535,14640,14577.88,14540.81,39.61333498000011
1515060900,14539.99,14598.88,14540.82,14598.87,35.278765140000026
1515061800,14561.2,14696.07,14598.87,14696.07,42.01737154000002
1515062700,14531,14698.88,14698,14531.01,48.169913210000026
1515063600,14395,14531.01,14531.01,14395,64.60557291
1515064500,14386.01,14512,14394.71,14512,57.38726238999997
1515065400,14505.83,14565,14512,14565,43.27277341999998
1515066300,14564.26,14603.96,14564.27,14603.19,27.081086240000005
1515067200,14599,14647.6,14603.19,14605.19,65.05628908
1515068100,14564,14647,14605.19,14564.01,48.62672909999999
1515069000,14400,14564,14563.99,14400,67.4439007800004
1515069900,14400,14530.02,14400.01,14480,100.39401421000004
1515070800,14471.13,14563.92,14480,14509.42,86.6757211300001
1515071700,14509.41,14628.43,14509.42,14625.98,52.04711416999998
1515072600,14567.88,14681.61,14631,14596.82,91.65537541999994
1515073500,14569.99,14623.65,14593.11,14619.99,50.480158210000134
1515074400,14567.33,14643.5,14619.99,14567.7,52.57351384
1515075300,14569,14643.02,14587.24,14629,61.44514600999996
1515076200,14615,14644,14629,14615.08,70.86851826000004
1515077100,14600,14699,14615.08,14674.01,89.98896337000015
1515078000,14587.44,14676.21,14674.01,14650.58,96.74795539999998
1515078900,14529.44,14650.6,14650.58,14548.94,87.27489872000005
1515079800,14548.93,14620,14548.94,14620,64.17545197000003
1515080700,14575,14639.6,14620,14620.01,64.01019148999997
1515081600,14505.96,14620.01,14620.01,14505.96,80.56657501000005
1515082500,14500,14579.95,14505.01,14579.95,63.86405544999998
1515083400,14565.02,14620,14579.95,14608.01,78.61044239000016
1515084300,14608,14649.42,14608,14625.49,61.85174837
1515085200,14608,14693.87,14625,14690.48,67.42968470999999
1515086100,14690.47,14749.99,14690.47,14720.02,90.90602286000001
1515087000,14700.51,14750,14730.62,14724.77,69.22134631000004
1515087900,14695,14725,14724.77,14717.01,58.09861062999999
1515088800,14717.01,14928,14717.01,14928,69.39312720999993
1515089700,14828.03,14928.04,14927.99,14834.2,85.7132141800001
1515090600,14830,14860,14834.2,14830,83.36078040999993
1515091500,14814.99,14846.45,14820.01,14815,64.91139921000001
1515092400,14784.22,14850,14815,14850,90.56646770000005
1515093300,14807.19,14869.72,14849.99,14869.72,75.10466490000009
1515094200,14869.72,14939.99,14869.72,14939.99,55.24369645999999
1515095100,14939.98,14998,14939.99,14997.99,60.93629601
1515096000,14997.98,15075,14997.99,15046.2,84.54049320000001
1515096900,14942.41,15048.94,15046.19,15048.94,80.07564358000005
1515097800,14971.76,15048.94,15048.93,15043.52,79.00139990000002
1515098700,14860.97,15043.52,15043.52,14889.99,89.01897070999988
1515099600,14860.97,14973.42,14890,14902.12,67.59783583
1515100500,14894,14990,14902.11,14990,50.95218375000003
1515101400,14989.99,15000,14990,15000,58.41969520999998
1515102300,14940,15024.99,15000,14940.04,58.83775612
1515103200,14931,14967.7,14940.04,14932.71,45.62886391000005
1515104100,14900.5,14933.47,14932.71,14900.82,42.39252527999997
1515105000,14899.81,14950,14900.82,14950,57.892767889999966
1515105900,14949.99,15049,14950,15014.99,55.17044331999999
1515106800,14985,15015,15015,14989,49.118169550000005
1515107700,14979.44,15014.99,14989,15014.98,78.16748035
1515108600,15006,15049.77,15014.99,15049.77,70.97779532
1515109500,15041.36,15165,15049.77,15144.99,94.36948426000004
1515110400,14989.76,15176.86,15145,15046.75,58.40052237000001
1515111300,14980,15049.94,15046.75,15023.82,52.67228354999998
1515112200,15009.45,15094.84,15025.51,15042.3,35.18531214000002
1515113100,15018.22,15067,15046.03,15053.18,27.19658158
1515114000,15035,15080,15053.18,15053.8,36.86132599000001
1515114900,15050,15095,15050,15051.29,53.25742340000002
1515115800,15050,15097,15051.28,15097,51.384510580000004
1515116700,15060.43,15098,15097,15073,39.64995364000002
1515117600,15072.99,15148,15073,15147.96,56.13538961000001
1515118500,15140,15171,15147.96,15140,67.75656088999999
1515119400,15106.48,15140.01,15140,15116.71,55.1948506
1515120300,15116.71,15150,15116.71,15120.02,54.50801308999998
1515121200,15005.5,15120.02,15120.01,15005.51,46.31701458000002
1515122100,15005.37,15075,15005.51,15012.25,57.71741814000003
1515123000,14950,15012.25,15012.25,14993.08,51.91855276000006
1515123900,14952.42,14993.01,14993,14959,46.529222919999974
1515124800,14959,15021,14959,15000.01,48.046507649999995
1515125700,14826.99,15010,15000.01,14842.51,68.07350289
1515126600,14824.05,14910.94,14842.51,14890,71.84481860000002
1515127500,14889.99,14938.8,14890,14938.79,32.54239593999998
1515128400,14850.01,14944,14938.8,14874.11,38.19228291000001
1515129300,14874.12,14910,14874.12,14885.65,42.60544605999999
1515130200,14885,14997,14885.65,14996.99,46.60033846
1515131100,14996.99,15068.1,14997,15038,54.762726180000016
1515132000,15000,15046.53,15038,15021.74,40.69462279000002
1515132900,14988.99,15039,15021.75,14991.4,32.87890592000001
1515133800,14920.46,15000,14991.4,14968.22,37.70231689999997
1515134700,14933.51,14972.46,14968.23,14943.5,37.494035630000006
1515135600,14904,14956.21,14943.5,14904.02,28.628315020000024
1515136500,14842.47,14928.22,14904,14928.21,32.843778160000014
1515137400,14889.66,14931,14928.2,14927.21,33.797136379999976
1515138300,14927.01,14976.01,14927.22,14953.99,26.946698109999968
1515139200,14953.98,15025,14953.99,15025,22.564803230000003
1515140100,15025.51,15120,15025.52,15120,46.039078900000014
1515141000,15023.47,15187,15119.99,15163.39,37.15707793000004
1515141900,15152.1,15369,15163.39,15369,75.53753609000005
1515142800,15369,15600,15369,15600,273.6708805899997
1515143700,15599.99,15810,15600,15790.01,112.67812849000005
1515144600,15763.94,15900,15790.01,15896.88,96.60968489000005
1515145500,15783.05,15940,15896.88,15812.79,87.19096582
1515146400,15781.54,15959,15800.32,15908,70.94620315000004
1515147300,15879.99,15920,15907.99,15920,38.71963288
1515148200,15919.99,15979.6,15920,15979.6,81.87451917999998
1515149100,15929.29,16097,15979.59,15995.56,169.7462937099998
1515150000,15859.95,16039.95,15995.56,15883.79,62.53701837000002
1515150900,15780,15990,15890.84,15913,65.07963003999994
1515151800,15912.99,16052.73,15913,16034.83,43.14510925000003
1515152700,15954.64,16034.84,16034.83,16000,49.091361570000004
1515153600,15938.48,16016.81,16001,15938.48,47.19188018999997
1515154500,15846.84,15938.49,15938.49,15846.85,42.968734120000015
1515155400,15843.93,15867.38,15846.85,15843.93,42.75903766999998
1515156300,15714.01,15873,15843.94,15861.58,78.40239882000002
1515157200,15848.12,15906.63,15855,15904,42.56263149999998
1515158100,15904,15953.68,15904,15953.68,30.354026249999986
1515159000,15953.67,15990.37,15953.68,15990.37,45.405633249999944
1515159900,15990.36,16054.97,15990.37,16053.76,84.51531006999996
1515160800,15850.03,16053.76,16053.76,15969.99,71.70475378999998
1515161700,15969.99,16024.04,15970,16017,67.11569867
1515162600,16017,16102,16017,16033.01,63.964981360000024
1515163500,16000,16050,16033.01,16050,49.26166367
1515164400,15927.13,16050,16050,15934.03,64.52973898999998
1515165300,15934.02,15988.52,15934.02,15985.21,50.22147037999997
1515166200,15985.2,16000,15985.2,15987,38.83674838999997
1515167100,15935,16049,15987.01,16048.98,42.9532417
1515168000,16048.98,16178,16048.99,16178,104.00934423000015
1515168900,16177.99,16346,16177.99,16346,108.85839862000007
1515169800,16251,16351.5,16346,16300.01,92.93471771999991
1515170700,16211,16332.71,16300,16277,81.56835272999987
1515171600,16239.16,16320,16278.59,16239.17,73.10701992000007
1515172500,16259.98,16394,16260,16393.99,73.63440817000004
1515173400,16394,16584.82,16394,16550,155.58798037999983
1515174300,16332.18,16563,16550,16379.67,90.24192650000003
1515175200,16353.28,16530.11,16379.61,16530.01,93.0382762200001
1515176100,16485,16550,16530,16527.21,75.29891995999998
1515177000,16305.24,16523.21,16523.21,16379.89,92.84771321000001
1515177900,16341.81,16381,16379.89,16381,76.15258136000004
1515178800,16250.55,16385,16380.99,16250.55,111.77601721000003
1515179700,16213.81,16356.86,16250,16356.86,89.09040897
1515180600,16356.85,16489,16356.86,16465,94.58079749999995
1515181500,16406.01,16465.01,16465,16441.19,59.88384346000004
1515182400,16340.08,16450,16441.18,16390,58.102835209999974
1515183300,16343.53,16399,16390,16399,46.72378401999999
1515184200,16320.01,16399,16399,16395.87,51.21170434999999
1515185100,16395.87,16556.25,16395.87,16556.25,135.8252258700001
1515186000,16556.25,16769.99,16556.25,16769.98,132.64508753999976
1515186900,16726,16770.21,16769.99,16754,79.32714909000029
1515187800,16756.69,16899.5,16756.7,16899.24,143.02005033000083
1515188700,16727,16899.5,16899.5,16727.02,88.45774471999992
1515189600,16720.13,16838.41,16727.02,16838.4,78.1499682000002
1515190500,16760.01,16850.74,16838.4,16847,56.506451720000236
1515191400,16846.99,16991.42,16847,16946.91,75.35929433000005
1515192300,16915.53,16975,16946.88,16975,51.87201747000002
1515193200,16944,17029.96,16975,17000,134.10432608000013
1515194100,16999.99,17178,16999.99,17177.99,118.43367702000013
1515195000,16870,17178,17178,16870.99,83.92219323999988
1515195900,16870.98,17000,16870.99,16960.01,79.70949276000029
1515196800,16663.34,16960.01,16960.01,16663.34,97.78581312000013
1515197700,16656.75,16799.91,16663.35,16657.01,100.54142665000012
1515198600,16655.01,16796.18,16657.01,16728.94,66.77695362000007
1515199500,16725.81,16897,16725.84,16889.32,50.80879549000003
1515200400,16857.75,16970.34,16889.31,16970.33,59.24563394000014
1515201300,16944.26,16999,16970.33,16970,47.068110840000216
1515202200,16879,16969,16969,16932.97,35.96385974000007
1515203100,16858.11,16944,16932.98,16944,55.89953662999973
1515204000,16923.06,16992.5,16944,16935.03,30.860565850000015
1515204900,16802,16935.03,16935.03,16840,40.48567257000002
1515205800,16600.01,16849,16849,16662,66.60726736999999
1515206700,16553.37,16685,16662,16553.37,71.56198696000001
1515207600,16519.33,16695,16553.01,16665.95,61.44853541000003
1515208500,16626,16682,16665.96,16682,46.27178058000001
1515209400,16650.01,16770,16685.96,16660,34.52836022000001
1515210300,16519,16660,16660,16571.78,72.52393670000006
1515211200,16420.01,16600,16570.86,16420.02,67.78770959999997
1515212100,16410.75,16489.96,16420.02,16424.99,81.14020679999999
1515213000,16424.99,16650,16424.99,16580.01,82.69443992
1515213900,16517,16604.82,16577.48,16550.02,56.598197579999976
1515214800,16517,16557.66,16550.02,16517.01,32.46189937000001
1515215700,16434,16517.14,16517,16517.14,64.58718107000003
1515216600,16517.13,16670,16517.14,16670,62.19087106
1515217500,16569.38,16682,16670,16594.08,47.224722559999975
1515218400,16595.12,16650,16613.9,16620.01,31.180866780000006
1515219300,16564.99,16619.74,16615.01,16608.14,37.326540200000025
1515220200,16608.14,16650,16608.14,16620.99,27.08002156999998
1515221100,16608,16658.9,16621,16608.01,36.99785295
1515222000,16475,16608.01,16608,16475.01,68.18365989999991
1515222900,16404.99,16475.01,16475.01,16470.09,56.647224169999944
1515223800,16417.03,16530,16470.09,16519.03,27.86810698000001
1515224700,16450,16521,16519.02,16509.99,24.905469960000012
1515225600,16509.99,16592.96,16510,16550.03,18.73195374
1515226500,16448.96,16550.03,16550.02,16466.19,24.911798320000013
1515227400,16435,16481.83,16466.67,16446.88,36.46691342
1515228300,16403.43,16514.52,16447.02,16404.49,23.27759368
1515229200,16404.48,16514.52,16404.48,16499.99,38.622113609999985
1515230100,16407.89,16500,16499.99,16414.91,34.61566417000001
1515231000,16409,16449.01,16414.91,16418.8,23.85110378999999
1515231900,16328.03,16418.8,16418.8,16362.79,30.53660465000001
1515232800,16345,16380,16362.79,16379.99,15.100451859999996
1515233700,16379.99,16520,16380,16479.97,23.85328435000001
1515234600,16479.97,16650,16479.97,16629.45,22.18458473
1515235500,16629,16680,16629.45,16679.99,16.042695129999995
1515236400,16637.06,16682,16680,16682,32.66459044000002
1515237300,16550,16684,16681.99,16601.95,49.502431959999974
1515238200,16544.52,16601.96,16601.96,16544.54,17.86474257
1515239100,16496.2,16544.53,16544.53,16501,37.84322732
1515240000,16444.64,16525,16501,16448.38,59.247771400000005
1515240900,16350,16448.42,16448.4,16384,63.87211282999999
1515241800,16363.04,16440.95,16383.99,16418,46.92018225000004
1515242700,16300,16418.01,16418.01,16300.01,41.69898577999988
1515243600,16300,16398.1,16300,16375,68.43713535999998
1515244500,16277.77,16392.74,16375,16333.29,57.479753689999974
1515245400,16252.27,16349,16333.29,16306.14,44.24246207
1515246300,16251.01,16306.15,16306.15,16276,35.91465842
1515247200,16275.99,16398.24,16276,16398.23,60.36393026000002
1515248100,16398.23,16478.33,16398.24,16430,35.36775951999999
1515249000,16430,16518.4,16430,16450.01,53.24496535999998
1515249900,16450,16479.94,16450,16479.88,34.25793642999999
1515250800,16449,16490.42,16479.89,16482.97,20.817397480000007
1515251700,16482.99,16646.21,16483,16625,51.417746660000006
1515252600,16538,16646.3,16622,16630.01,38.71650400000001
1515253500,16580,16650,16630.01,16598,34.63045885999998
1515254400,16548.12,16621.1,16595,16550.01,30.89768132000002
1515255300,16549.84,16617.74,16550.01,16575.08,38.76564135999998
1515256200,16575,16755.71,16575.01,16755.7,36.269479009999976
1515257100,16681.61,16893.18,16755.71,16811.12,80.16176788000007
1515258000,16729.62,16843.89,16811.11,16835.02,64.7313015
1515258900,16710,16835.02,16835.02,16820.01,53.844861320000014
1515259800,16758.5,16843.89,16820.01,16843.88,49.49645058999999
1515260700,16843.89,16892,16843.89,16892,43.707869919999986
1515261600,16891.99,16951.1,16892,16951.1,68.70898757999997
1515262500,16902.74,16984.8,16951.1,16950,61.80876238000003
1515263400,16726.64,16950,16949.29,16760.29,82.60738693
1515264300,16760.28,16804.59,16760.28,16785.02,59.79438162000002
1515265200,16760,16849.99,16785.02,16785.03,46.326543280000024
1515266100,16682.47,16790,16785.02,16735,38.203950019999965
1515267000,16725.03,16780,16735,16775.5,33.797526040000015
1515267900,16710,16775.55,16775.55,16731,36.27548540999999
1515268800,16716.56,16744.85,16731,16737,31.89447918000003
1515269700,16736.98,16840,16736.99,16822.99,38.56824085
1515270600,16780.64,16830,16822.99,16829.99,29.589736269999996
1515271500,16829.99,16849.5,16829.99,16849.5,35.24749957
1515272400,16811.08,16849.99,16849.5,16817.91,53.330307770000026
1515273300,16712.2,16817.92,16817.92,16784.3,33.5559741
1515274200,16750,16808.75,16784.3,16783.86,39.79629496000001
1515275100,16783.86,16841.44,16783.86,16841.44,35.81627473000002
1515276000,16841.43,17098,16841.44,17098,128.42422868000003
1515276900,17047.38,17174,17098,17076,124.31529413999999
1515277800,16908.19,17100.95,17076,16911.34,64.86050280000006
1515278700,16875.69,17080,16927,17029.99,53.6612000300001
1515279600,17001,17080,17029.98,17080,44.33682761999996
1515280500,17070,17100,17080,17100,45.548989080000005
1515281400,17081.22,17122,17100.01,17119.89,47.671867359999965
1515282300,17042.03,17119.9,17119.89,17098.99,43.18193775000001
1515283200,16925,17115.01,17099,17000,65.40401741999999
1515284100,16959,17011.42,17000,16969,53.56660405999998
1515285000,16969,17010.44,16969,16999,44.065600060000044
1515285900,16990,17030,16999.01,16990,30.197586309999995
1515286800,16885,16990.01,16990,16886.01,47.55158313999996
1515287700,16885,16950,16886,16949.99,31.130051840000004
1515288600,16949.99,17036,16950,17035.99,47.27813946999992
1515289500,16997.16,17039,17035,16997.17,59.19163178000004
1515290400,16949.99,16997.17,16997.17,16960.51,24.491097500000002
1515291300,16919.9,16960.91,16960.5,16927.09,26.150052700000018
1515292200,16856,16955,16927.09,16856,31.306493760000016
1515293100,16833,16901.45,16856.01,16833,34.89522888999999
1515294000,16822.22,16849.45,16831.99,16825.02,35.81361405999996
1515294900,16668.39,16849.96,16826,16668.39,45.40669122999999
1515295800,16667.78,16771.19,16675,16743.01,59.48423589
1515296700,16731.58,16781.04,16743,16743.19,37.00039672000001
1515297600,16733,16796.01,16743.19,16774.99,37.34644556000002
1515298500,16700.89,16774.99,16774.99,16704.49,41.705916360000025
1515299400,16554.99,16721.83,16704.49,16619,57.88355641999993
1515300300,16610.25,16669.4,16619,16635.31,34.977976620000014
1515301200,16635.31,16774.85,16635.31,16763.88,38.53250735000003
1515302100,16691,16781.24,16763.88,16706.3,36.09976331999999
1515303000,16600,16715,16706.3,16600.01,52.34647919999998
1515303900,16600,16627.44,16600.01,16610.02,37.05000794999999
1515304800,16519.2,16634.16,16610.02,16577.65,50.178068019999984
1515305700,16485.57,16580,16580,16497.67,58.435060300000025
1515306600,16480,16539.99,16497.66,16530,73.20951151999995
1515307500,16355,16530,16530,16390.3,96.74264433999994
1515308400,16390.29,16518.5,16390.3,16470.05,46.57204226
1515309300,16464.28,16625,16470.04,16610.71,65.39325700000008
1515310200,16557.17,16625,16610.7,16625,18.327641829999997
1515311100,16625,16744,16625,16744,51.94203409999996
1515312000,16722.79,16763.99,16744,16763.98,29.188518099999996
1515312900,16728.71,16820,16763.99,16820,20.970764779999996
1515313800,16728.25,16850,16820,16741.92,19.650433709999994
1515314700,16709,16799,16741.91,16754.72,15.065967139999998
1515315600,16750,16775.01,16754.7,16769.99,11.048985779999997
1515316500,16697.01,16769.99,16769.99,16705.92,13.429188199999992
1515317400,16647,16705.92,16705.92,16647,17.423749400000005
1515318300,16625,16646,16646,16626.96,12.086491460000003
1515319200,16626.95,16732,16626.96,16703.17,14.370242089999998
1515320100,16678.42,16723.09,16723.09,16722.34,13.394175760000005
1515321000,16678.16,16722.34,16722.34,16689.3,13.058935120000006
1515321900,16689.3,16737.82,16689.3,16721.46,20.418229900000004
1515322800,16721.46,16768,16721.47,16768,13.37006379
1515323700,16675,16768,16767.99,16675,15.018596089999992
1515324600,16653.72,16695.32,16675.01,16682.7,9.68394737
1515325500,16626.97,16682.71,16682.71,16626.97,13.150646969999997
1515326400,16570,16626.97,16626.97,16580.99,18.330464079999988
1515327300,16502,16580.99,16580.99,16511.45,30.147591580000004
1515328200,16511.44,16579,16511.45,16578.99,20.020089609999992
1515329100,16499,16580.33,16578.99,16499,22.80582843
1515330000,16451,16499.01,16499.01,16457.57,22.98195082
1515330900,16457.56,16543.7,16457.57,16500,26.46450516000003
1515331800,16401,16500.01,16500.01,16401.01,41.947435670000004
1515332700,16401.01,16523.86,16401.01,16460.01,32.73756395000001
1515333600,16439.01,16575.01,16460.01,16559.99,28.811748289999997
1515334500,16549.99,16565.79,16559.99,16565.79,22.052189590000026
1515335400,16565.78,16567.87,16565.78,16567.86,16.61191832
1515336300,16567,16581,16567.86,16567.01,24.278298499999988
1515337200,16542,16600,16567.01,16542,24.677455030000008
1515338100,16502,16539.6,16534.99,16517.49,37.57776356000003
1515339000,16503.5,16551.43,16517.48,16551.43,35.96632767000006
1515339900,16502,16557.71,16551.43,16502.01,30.645287429999907
1515340800,16376,16502.01,16502.01,16376,64.93076584000009
1515341700,16320.01,16400,16376,16331.27,94.29524271000007
1515342600,16094.73,16337.64,16331.3,16249.99,152.78327484999986
1515343500,16100,16249.99,16249.99,16153.48,73.95172958000005
1515344400,16128.2,16256.72,16153.48,16135.56,85.19502025999998
1515345300,16135.15,16250,16135.57,16249.98,64.67485583
1515346200,15858.3,16249.98,16249.98,15929.73,83.48000667999993
1515347100,15755.01,15983.81,15929.73,15924.01,121.10999425999997
1515348000,15924.01,16073.45,15924.02,15999,72.90977572000008
1515348900,15850,15999,15999,15850,70.93975724999999
1515349800,15775,15978.32,15850.01,15978.31,72.16695064999995
1515350700,15953.95,16128.51,15978.31,16111.74,64.14542068000003
1515351600,16110,16165.42,16111.74,16132.87,56.64131549000002
1515352500,16132.87,16211.11,16132.87,16209.99,78.69269177000004
1515353400,16100,16210,16210,16160.51,35.613098369999996
1515354300,16101,16160.52,16160.52,16123,44.99257645000003
1515355200,16100.11,16169,16123,16100.11,93.29551404999994
1515356100,16027,16100.12,16100.12,16035.59,40.62925801999998
1515357000,16020,16068.97,16035.59,16060.08,36.38623710000004
